재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기	전기	전전기	
 자본변동표, 기타 - 연결	[029780]	삼성카드	유가증권시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillNotBeReclassifiedToProfitOrLossNetOfTax	                     후속적으로 당기손익으로 재분류되지 않는 관계기업의 기타포괄손익에 대한 지분	0	0	0
 자본변동표, 기타 - 연결	[029780]	삼성카드	유가증권시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProfitLoss	               당기순이익	0	0	0
 자본변동표, 기타 - 연결	[029780]	삼성카드	유가증권시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_Equity	         자본총계	614,794,455,000	614,794,455,000	614,794,455,000
 자본변동표, 기타 - 연결	[029780]	삼성카드	유가증권시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	dart_EquityAtBeginningOfPeriod	         기초자본	1,537,968,436,223	1,537,968,436,223	1,537,968,436,223
 자본변동표, 기타 - 연결	[029780]	삼성카드	유가증권시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	dart_AnnualDividendsPaid	               연차배당	0	0	0
 자본변동표, 기타 - 연결	[029780]	삼성카드	유가증권시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_ChangesInEquity	            자본 증가(감소) 합계	0	0	0
 자본변동표, 기타 - 연결	[029780]	삼성카드	유가증권시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	dart_OtherComprehensiveIncomeNetOfTaxChangeInFairValueOfInvestmentsInEquityInstruments	                     공정가치측정_기타포괄손익금융자산평가손익	0	0	0
 자본변동표, 기타 - 연결	[029780]	삼성카드	유가증권시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxCashFlowHedges	                  현금흐름위험회피파생상품평가손익	0	0	0
 자본변동표, 기타 - 연결	[029780]	삼성카드	유가증권시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans	                  확정급여제도의재측정요소	0	0	0
 자본변동표, 기타 - 연결	[029780]	삼성카드	유가증권시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillNotBeReclassifiedToProfitOrLossNetOfTax	                     후속적으로 당기손익으로 재분류되지 않는 관계기업의 기타포괄손익에 대한 지분	0	0	0
 자본변동표, 기타 - 연결	[029780]	삼성카드	유가증권시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProfitLoss	               당기순이익	0	0	0
 자본변동표, 기타 - 연결	[029780]	삼성카드	유가증권시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_Equity	         자본총계	1,537,968,436,223	1,537,968,436,223	1,537,968,436,223
 자본변동표, 기타 - 연결	[029780]	삼성카드	유가증권시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	dart_EquityAtBeginningOfPeriod	         기초자본	147,039,265,695	229,400,708,168	233,988,694,063
 자본변동표, 기타 - 연결	[029780]	삼성카드	유가증권시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	dart_AnnualDividendsPaid	               연차배당	0	0	0
 자본변동표, 기타 - 연결	[029780]	삼성카드	유가증권시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_ChangesInEquity	            자본 증가(감소) 합계	-35,110,248,002	-82,361,442,473	-4,587,985,895
 자본변동표, 기타 - 연결	[029780]	삼성카드	유가증권시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	dart_OtherComprehensiveIncomeNetOfTaxChangeInFairValueOfInvestmentsInEquityInstruments	                     공정가치측정_기타포괄손익금융자산평가손익	-17,963,466,437	-23,278,972,937	-63,663,341,437
 자본변동표, 기타 - 연결	[029780]	삼성카드	유가증권시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxCashFlowHedges	                  현금흐름위험회피파생상품평가손익	-17,025,734,139	-59,046,669,589	59,152,184,887
 자본변동표, 기타 - 연결	[029780]	삼성카드	유가증권시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans	                  확정급여제도의재측정요소	0	0	0
 자본변동표, 기타 - 연결	[029780]	삼성카드	유가증권시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillNotBeReclassifiedToProfitOrLossNetOfTax	                     후속적으로 당기손익으로 재분류되지 않는 관계기업의 기타포괄손익에 대한 지분	-121,047,426	-35,799,947	-76,829,345
 자본변동표, 기타 - 연결	[029780]	삼성카드	유가증권시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProfitLoss	               당기순이익	0	0	0
 자본변동표, 기타 - 연결	[029780]	삼성카드	유가증권시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_Equity	         자본총계	111,929,017,693	147,039,265,695	229,400,708,168
 자본변동표, 기타 - 연결	[029780]	삼성카드	유가증권시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	dart_EquityAtBeginningOfPeriod	         기초자본	5,836,088,404,884	5,507,362,994,940	5,126,521,257,084
 자본변동표, 기타 - 연결	[029780]	삼성카드	유가증권시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	dart_AnnualDividendsPaid	               연차배당	266,776,737,500	266,776,737,500	245,434,598,500
 자본변동표, 기타 - 연결	[029780]	삼성카드	유가증권시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_ChangesInEquity	            자본 증가(감소) 합계	385,400,620,965	328,725,409,944	380,841,737,856
 자본변동표, 기타 - 연결	[029780]	삼성카드	유가증권시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	dart_OtherComprehensiveIncomeNetOfTaxChangeInFairValueOfInvestmentsInEquityInstruments	                     공정가치측정_기타포괄손익금융자산평가손익	0	0	2,365,202,840
 자본변동표, 기타 - 연결	[029780]	삼성카드	유가증권시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxCashFlowHedges	                  현금흐름위험회피파생상품평가손익	0	0	0
 자본변동표, 기타 - 연결	[029780]	삼성카드	유가증권시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans	                  확정급여제도의재측정요소	-12,415,794,472	-13,936,556,974	1,657,059,982
 자본변동표, 기타 - 연결	[029780]	삼성카드	유가증권시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillNotBeReclassifiedToProfitOrLossNetOfTax	                     후속적으로 당기손익으로 재분류되지 않는 관계기업의 기타포괄손익에 대한 지분	0	0	0
 자본변동표, 기타 - 연결	[029780]	삼성카드	유가증권시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProfitLoss	               당기순이익	664,593,152,937	609,438,704,418	622,254,073,534
 자본변동표, 기타 - 연결	[029780]	삼성카드	유가증권시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_Equity	         자본총계	6,221,489,025,849	5,836,088,404,884	5,507,362,994,940
 자본변동표, 기타 - 연결	[029780]	삼성카드	유가증권시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	dart_EquityAtBeginningOfPeriod	         기초자본	8,135,890,561,802	7,889,526,594,331	7,513,272,842,370
 자본변동표, 기타 - 연결	[029780]	삼성카드	유가증권시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	dart_AnnualDividendsPaid	               연차배당	266,776,737,500	266,776,737,500	245,434,598,500
 자본변동표, 기타 - 연결	[029780]	삼성카드	유가증권시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_ChangesInEquity	            자본 증가(감소) 합계	350,290,372,963	246,363,967,471	376,253,751,961
 자본변동표, 기타 - 연결	[029780]	삼성카드	유가증권시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	dart_OtherComprehensiveIncomeNetOfTaxChangeInFairValueOfInvestmentsInEquityInstruments	                     공정가치측정_기타포괄손익금융자산평가손익	-17,963,466,437	-23,278,972,937	-61,298,138,597
 자본변동표, 기타 - 연결	[029780]	삼성카드	유가증권시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxCashFlowHedges	                  현금흐름위험회피파생상품평가손익	-17,025,734,139	-59,046,669,589	59,152,184,887
 자본변동표, 기타 - 연결	[029780]	삼성카드	유가증권시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans	                  확정급여제도의재측정요소	-12,415,794,472	-13,936,556,974	1,657,059,982
 자본변동표, 기타 - 연결	[029780]	삼성카드	유가증권시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillNotBeReclassifiedToProfitOrLossNetOfTax	                     후속적으로 당기손익으로 재분류되지 않는 관계기업의 기타포괄손익에 대한 지분	-121,047,426	-35,799,947	-76,829,345
 자본변동표, 기타 - 연결	[029780]	삼성카드	유가증권시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProfitLoss	               당기순이익	664,593,152,937	609,438,704,418	622,254,073,534
 자본변동표, 기타 - 연결	[029780]	삼성카드	유가증권시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_Equity	         자본총계	8,486,180,934,765	8,135,890,561,802	7,889,526,594,331
 자본변동표, 기타 - 연결	[029780]	삼성카드	유가증권시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	dart_EquityAtBeginningOfPeriod	         기초자본	8,135,890,561,802	7,889,526,594,331	7,513,272,842,370
 자본변동표, 기타 - 연결	[029780]	삼성카드	유가증권시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	dart_AnnualDividendsPaid	               연차배당	266,776,737,500	266,776,737,500	245,434,598,500
 자본변동표, 기타 - 연결	[029780]	삼성카드	유가증권시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_ChangesInEquity	            자본 증가(감소) 합계	350,290,372,963	246,363,967,471	376,253,751,961
 자본변동표, 기타 - 연결	[029780]	삼성카드	유가증권시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	dart_OtherComprehensiveIncomeNetOfTaxChangeInFairValueOfInvestmentsInEquityInstruments	                     공정가치측정_기타포괄손익금융자산평가손익	-17,963,466,437	-23,278,972,937	-61,298,138,597
 자본변동표, 기타 - 연결	[029780]	삼성카드	유가증권시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxCashFlowHedges	                  현금흐름위험회피파생상품평가손익	-17,025,734,139	-59,046,669,589	59,152,184,887
 자본변동표, 기타 - 연결	[029780]	삼성카드	유가증권시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans	                  확정급여제도의재측정요소	-12,415,794,472	-13,936,556,974	1,657,059,982
 자본변동표, 기타 - 연결	[029780]	삼성카드	유가증권시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillNotBeReclassifiedToProfitOrLossNetOfTax	                     후속적으로 당기손익으로 재분류되지 않는 관계기업의 기타포괄손익에 대한 지분	-121,047,426	-35,799,947	-76,829,345
 자본변동표, 기타 - 연결	[029780]	삼성카드	유가증권시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProfitLoss	               당기순이익	664,593,152,937	609,438,704,418	622,254,073,534
 자본변동표, 기타 - 연결	[029780]	삼성카드	유가증권시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_Equity	         자본총계	8,486,180,934,765	8,135,890,561,802	7,889,526,594,331
 자본변동표, 기타 - 연결	[026890]	스틱인베스트먼트	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2024-12-31	사업보고서	KRW	dart_EquityAtBeginningOfPeriod	         기초자본	59,675,164,743	59,675,164,743	59,675,164,743
 자본변동표, 기타 - 연결	[026890]	스틱인베스트먼트	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2024-12-31	사업보고서	KRW	ifrs-full_Equity	         자본총계	59,675,164,743	59,675,164,743	59,675,164,743
 자본변동표, 기타 - 연결	[026890]	스틱인베스트먼트	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2024-12-31	사업보고서	KRW	dart_EquityAtBeginningOfPeriod	         기초자본	-8,706,215,209	-8,881,910,558	-277,736,002
 자본변동표, 기타 - 연결	[026890]	스틱인베스트먼트	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2024-12-31	사업보고서	KRW	dart_DispositionOfTreasuryShares	               자기주식의 처분	415,456,020		
 자본변동표, 기타 - 연결	[026890]	스틱인베스트먼트	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2024-12-31	사업보고서	KRW	entity00117498_udf_CE_2024318165058579OfIncreaseDecreaseThroughTransactionsWithOwnersAbstract	               주식선택권	-283,036,764	181,969,846	265,567,795
 자본변동표, 기타 - 연결	[026890]	스틱인베스트먼트	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2024-12-31	사업보고서	KRW	ifrs-full_PurchaseOfTreasuryShares	               자기주식의 취득	-4,399,709,310		-9,911,488,730
 자본변동표, 기타 - 연결	[026890]	스틱인베스트먼트	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2024-12-31	사업보고서	KRW	entity00117498_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodNetOfTaxOfComprehensiveIncomeAbstract	               관계기업투자자본변동	-158,549,761	-56,890,487	472,745,206
 자본변동표, 기타 - 연결	[026890]	스틱인베스트먼트	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxExchangeDifferencesOnTranslation	               해외사업환산손익	166,860,360	50,615,990	569,001,173
 자본변동표, 기타 - 연결	[026890]	스틱인베스트먼트	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2024-12-31	사업보고서	KRW	ifrs-full_Equity	         자본총계	-12,965,194,664	-8,706,215,209	-8,881,910,558
 자본변동표, 기타 - 연결	[026890]	스틱인베스트먼트	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2024-12-31	사업보고서	KRW	dart_EquityAtBeginningOfPeriod	         기초자본	201,590,785,880	181,321,094,325	171,138,872,406
 자본변동표, 기타 - 연결	[026890]	스틱인베스트먼트	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2024-12-31	사업보고서	KRW	dart_AnnualDividendsPaid	               연차배당	-9,142,852,250	-7,314,281,800	-5,658,853,800
 자본변동표, 기타 - 연결	[026890]	스틱인베스트먼트	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProfitLoss	               당기순이익(손실)	9,318,823,282	27,583,973,355	15,841,075,719
 자본변동표, 기타 - 연결	[026890]	스틱인베스트먼트	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2024-12-31	사업보고서	KRW	ifrs-full_Equity	         자본총계	201,766,756,912	201,590,785,880	181,321,094,325
 자본변동표, 기타 - 연결	[026890]	스틱인베스트먼트	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2024-12-31	사업보고서	KRW	dart_EquityAtBeginningOfPeriod	         기초자본	252,559,735,414	232,114,348,510	230,536,301,147
 자본변동표, 기타 - 연결	[026890]	스틱인베스트먼트	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2024-12-31	사업보고서	KRW	dart_AnnualDividendsPaid	               연차배당	-9,142,852,250	-7,314,281,800	-5,658,853,800
 자본변동표, 기타 - 연결	[026890]	스틱인베스트먼트	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2024-12-31	사업보고서	KRW	dart_DispositionOfTreasuryShares	               자기주식의 처분	415,456,020		
 자본변동표, 기타 - 연결	[026890]	스틱인베스트먼트	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2024-12-31	사업보고서	KRW	entity00117498_udf_CE_2024318165058579OfIncreaseDecreaseThroughTransactionsWithOwnersAbstract	               주식선택권	-283,036,764	181,969,846	265,567,795
 자본변동표, 기타 - 연결	[026890]	스틱인베스트먼트	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2024-12-31	사업보고서	KRW	ifrs-full_PurchaseOfTreasuryShares	               자기주식의 취득	-4,399,709,310		-9,911,488,730
 자본변동표, 기타 - 연결	[026890]	스틱인베스트먼트	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2024-12-31	사업보고서	KRW	entity00117498_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodNetOfTaxOfComprehensiveIncomeAbstract	               관계기업투자자본변동	-158,549,761	-56,890,487	472,745,206
 자본변동표, 기타 - 연결	[026890]	스틱인베스트먼트	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxExchangeDifferencesOnTranslation	               해외사업환산손익	166,860,360	50,615,990	569,001,173
 자본변동표, 기타 - 연결	[026890]	스틱인베스트먼트	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProfitLoss	               당기순이익(손실)	9,318,823,282	27,583,973,355	15,841,075,719
 자본변동표, 기타 - 연결	[026890]	스틱인베스트먼트	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2024-12-31	사업보고서	KRW	ifrs-full_Equity	         자본총계	248,476,726,991	252,559,735,414	232,114,348,510
 자본변동표, 기타 - 연결	[026890]	스틱인베스트먼트	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2024-12-31	사업보고서	KRW	dart_EquityAtBeginningOfPeriod	         기초자본	222,275,221	187,807,824	1,699,275,103
 자본변동표, 기타 - 연결	[026890]	스틱인베스트먼트	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2024-12-31	사업보고서	KRW	dart_AnnualDividendsPaid	               연차배당	-4,058,838	-9,785,366	-14,476,031
 자본변동표, 기타 - 연결	[026890]	스틱인베스트먼트	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2024-12-31	사업보고서	KRW	dart_ProceedsFromSalesOfInvestmentsInSubsidiaries	               종속기업의 처분		-52,768,854	-1,699,275,103
 자본변동표, 기타 - 연결	[026890]	스틱인베스트먼트	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2024-12-31	사업보고서	KRW	dart_PurchaseOfInvestmentsInSubsidiaries	               종속기업의 취득	43,980,296	1,832,512	187,639,040
 자본변동표, 기타 - 연결	[026890]	스틱인베스트먼트	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2024-12-31	사업보고서	KRW	entity00117498_udf_CE_2024318165058579OfIncreaseDecreaseThroughTransactionsWithOwnersAbstract	               주식선택권	-10,521,067	84,387,753	
 자본변동표, 기타 - 연결	[026890]	스틱인베스트먼트	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProfitLoss	               당기순이익(손실)	12,494,620	10,801,352	14,644,815
 자본변동표, 기타 - 연결	[026890]	스틱인베스트먼트	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2024-12-31	사업보고서	KRW	ifrs-full_Equity	         자본총계	264,170,232	222,275,221	187,807,824
 자본변동표, 기타 - 연결	[026890]	스틱인베스트먼트	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2024-12-31	사업보고서	KRW	dart_EquityAtBeginningOfPeriod	         기초자본	252,782,010,635	232,302,156,334	232,235,576,250
 자본변동표, 기타 - 연결	[026890]	스틱인베스트먼트	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2024-12-31	사업보고서	KRW	dart_AnnualDividendsPaid	               연차배당	-9,146,911,088	-7,324,067,166	-5,673,329,831
 자본변동표, 기타 - 연결	[026890]	스틱인베스트먼트	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2024-12-31	사업보고서	KRW	dart_DispositionOfTreasuryShares	               자기주식의 처분	415,456,020		
 자본변동표, 기타 - 연결	[026890]	스틱인베스트먼트	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2024-12-31	사업보고서	KRW	dart_ProceedsFromSalesOfInvestmentsInSubsidiaries	               종속기업의 처분		-52,768,854	-1,699,275,103
 자본변동표, 기타 - 연결	[026890]	스틱인베스트먼트	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2024-12-31	사업보고서	KRW	dart_PurchaseOfInvestmentsInSubsidiaries	               종속기업의 취득	43,980,296	1,832,512	187,639,040
 자본변동표, 기타 - 연결	[026890]	스틱인베스트먼트	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2024-12-31	사업보고서	KRW	entity00117498_udf_CE_2024318165058579OfIncreaseDecreaseThroughTransactionsWithOwnersAbstract	               주식선택권	-293,557,831	266,357,599	265,567,795
 자본변동표, 기타 - 연결	[026890]	스틱인베스트먼트	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2024-12-31	사업보고서	KRW	ifrs-full_PurchaseOfTreasuryShares	               자기주식의 취득	-4,399,709,310		-9,911,488,730
 자본변동표, 기타 - 연결	[026890]	스틱인베스트먼트	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2024-12-31	사업보고서	KRW	entity00117498_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodNetOfTaxOfComprehensiveIncomeAbstract	               관계기업투자자본변동	-158,549,761	-56,890,487	472,745,206
 자본변동표, 기타 - 연결	[026890]	스틱인베스트먼트	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxExchangeDifferencesOnTranslation	               해외사업환산손익	166,860,360	50,615,990	569,001,173
 자본변동표, 기타 - 연결	[026890]	스틱인베스트먼트	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProfitLoss	               당기순이익(손실)	9,331,317,902	27,594,774,707	15,855,720,534
 자본변동표, 기타 - 연결	[026890]	스틱인베스트먼트	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2024-12-31	사업보고서	KRW	ifrs-full_Equity	         자본총계	248,740,897,223	252,782,010,635	232,302,156,334
 자본변동표, 기타 - 연결	[055550]	신한지주	유가증권시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	dart_EquityAtBeginningOfPeriod	         기초자본	2,969,641,000,000	2,969,641,000,000	2,969,641,000,000
 자본변동표, 기타 - 연결	[055550]	신한지주	유가증권시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	dart_TransferOfAmountRecognisedInOtherComprehensiveIncomeAndAccumulatedInEquityRelatingToDisposalOfInvestmentsInEquityInstruments	         기타포괄손익 이익잉여금 재분류	0	0	0
 자본변동표, 기타 - 연결	[055550]	신한지주	유가증권시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	entity00382199_AdjustmentOnInitialApplicationOfKifrs1117OfStatementOfChangesInEquityLineItems	         기업회계기준서 제1117호 최초 적용에 따른 조정	0	0	0
 자본변동표, 기타 - 연결	[055550]	신한지주	유가증권시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	entity00382199_EquityAtBeginningOfPeriodRestatedOfStatementOfChangesInEquityLineItems	         재작성된 금액	2,969,641,000,000	2,969,641,000,000	2,969,641,000,000
 자본변동표, 기타 - 연결	[055550]	신한지주	유가증권시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	dart_AnnualDividendsPaid	               연차배당	0	0	0
 자본변동표, 기타 - 연결	[055550]	신한지주	유가증권시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	dart_DividendToHybridBond	               신종자본증권배당	0	0	0
 자본변동표, 기타 - 연결	[055550]	신한지주	유가증권시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	dart_InterimDividendsPaid	               분기배당	0	0	0
 자본변동표, 기타 - 연결	[055550]	신한지주	유가증권시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	dart_IssueOfHybridBond	               신종자본증권발행	0	0	0
 자본변동표, 기타 - 연결	[055550]	신한지주	유가증권시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	dart_RepaymentOfHybridBond	               신종자본증권상환	0	0	0
 자본변동표, 기타 - 연결	[055550]	신한지주	유가증권시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	entity00382199_ChangeInOtherCapitalAdjustmentsOfIncreaseDecreaseThroughTransactionsWithOwnersAbstract	               기타연결자본조정의 변동	0	0	0
 자본변동표, 기타 - 연결	[055550]	신한지주	유가증권시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	entity00382199_TransferOfRedemptionLossOfHybridBondsToRetainedEarningsOfIncreaseDecreaseThroughTransactionsWithOwnersAbstract	               신종자본증권 상환손실 이익잉여금 대체	0	0	0
 자본변동표, 기타 - 연결	[055550]	신한지주	유가증권시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_CancellationOfTreasuryShares	               자기주식 소각	0	0	0
 자본변동표, 기타 - 연결	[055550]	신한지주	유가증권시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_IncreaseDecreaseThroughChangesInOwnershipInterestsInSubsidiariesThatDoNotResultInLossOfControl	               기타 비지배지분의 변동	0	0	0
 자본변동표, 기타 - 연결	[055550]	신한지주	유가증권시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_IncreaseDecreaseThroughConversionOfConvertibleInstruments	               전환우선주의 보통주전환	0	0	0
 자본변동표, 기타 - 연결	[055550]	신한지주	유가증권시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_IncreaseDecreaseThroughTransactionsWithOwners	               소유주와의 거래 합계	0	0	0
 자본변동표, 기타 - 연결	[055550]	신한지주	유가증권시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_PurchaseOfTreasuryShares	               자기주식의 취득	0	0	0
 자본변동표, 기타 - 연결	[055550]	신한지주	유가증권시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_SaleOrIssueOfTreasuryShares	               자기주식의 처분	0	0	0
